benchmarks/random-32-32-10/agents_10,420,0.024,11
benchmarks/random-32-32-10/agents_100,8500,0.402,145
benchmarks/random-32-32-10/agents_110,7260,0.392,152
benchmarks/random-32-32-10/agents_120,9600,0.518,206
benchmarks/random-32-32-10/agents_130,8580,0.545,217
benchmarks/random-32-32-10/agents_140,11900,0.596,236
benchmarks/random-32-32-10/agents_150,12300,0.666,262
benchmarks/random-32-32-10/agents_160,12000,0.651,258
benchmarks/random-32-32-10/agents_170,12750,0.722,282
benchmarks/random-32-32-10/agents_180,18000,0.834,317
benchmarks/random-32-32-10/agents_190,14250,0.801,305
benchmarks/random-32-32-10/agents_20,1140,0.059,26
benchmarks/random-32-32-10/agents_200,16800,0.879,337
benchmarks/random-32-32-10/agents_30,1560,0.086,37
benchmarks/random-32-32-10/agents_40,3120,0.136,57
benchmarks/random-32-32-10/agents_50,1700,0.154,64
benchmarks/random-32-32-10/agents_60,3060,0.181,74
benchmarks/random-32-32-10/agents_70,2800,0.213,87
benchmarks/random-32-32-10/agents_80,4240,0.271,111
benchmarks/random-32-32-10/agents_90,7560,0.387,145
