benchmarks/room-64-64-8/agents_10,1140,0.064,11
benchmarks/room-64-64-8/agents_100,-1,30.003,4483
benchmarks/room-64-64-8/agents_110,41250,1.559,186
benchmarks/room-64-64-8/agents_120,25080,1.445,173
benchmarks/room-64-64-8/agents_130,36140,1.976,234
benchmarks/room-64-64-8/agents_140,57260,2.732,330
benchmarks/room-64-64-8/agents_150,35250,1.989,236
benchmarks/room-64-64-8/agents_160,44480,2.347,281
benchmarks/room-64-64-8/agents_170,-1,30.002,4100
benchmarks/room-64-64-8/agents_180,32220,2.133,256
benchmarks/room-64-64-8/agents_190,42560,2.294,267
benchmarks/room-64-64-8/agents_20,4280,0.241,32
benchmarks/room-64-64-8/agents_200,71800,3.237,391
benchmarks/room-64-64-8/agents_30,5130,0.332,43
benchmarks/room-64-64-8/agents_40,10920,0.923,116
benchmarks/room-64-64-8/agents_50,8900,0.532,69
benchmarks/room-64-64-8/agents_60,15360,1.541,200
benchmarks/room-64-64-8/agents_70,19530,0.932,116
benchmarks/room-64-64-8/agents_80,22320,0.975,121
benchmarks/room-64-64-8/agents_90,19260,0.980,122
